temperature,humidity,gas
30.8902895518198,51.76608379382386,396.7462257049234
30.115333226844243,51.41023992801555,372.23553642791524
30.6317631187914,50.46703103466561,391.5788024845676
29.64357095568969,50.37366112486262,378.247938041812
29.751990880002364,50.837757560480874,408.2115149924934
30.239917640322957,50.08676961151237,426.2680361242289
30.420373595894535,51.16472324650683,409.59230904490056
29.67683563177513,51.26222163201915,392.4667866214439
30.65105625016836,49.904119732707784,391.8558267703208
30.493424524819943,50.435277942425785,407.969195623281
29.2797602575775,51.13115840924552,389.38758639459627
30.187058749076968,50.029783193550976,412.99961823423894
28.52850191251408,51.89979147230237,397.4052178585084
30.74039354383465,49.460260739975894,382.7037013349231
28.545803991852605,52.023225008590245,393.98195086287416
29.9001405163798,49.36052020084874,411.91641287976495
29.34667638167776,50.97041190014758,386.24476762740375
29.21488064481172,50.46202560180623,423.19040314164516
28.91781615401459,49.89990225032133,386.6867956797736
29.114972217710708,50.6847312406524,386.26368638540106
28.67977561785942,51.352753292095,407.1351530680607
28.82624697826428,50.48801055180727,403.2534367233934
29.84189137151602,48.95375373128771,401.59498266841587
27.842948288733314,49.23283873179262,411.63400172920865
28.39355978539185,49.76404440280065,378.8323827543363
29.29641036916629,49.020777730987504,394.16679090343973
29.381831832916312,49.20267132908785,384.8890957230079
28.607952574048223,47.929462621783564,400.0800017397057
28.092872074874222,49.75397382305571,383.3446986007025
28.578404248603494,49.99644316525567,416.4750363747347
28.56267317872614,51.444286162203596,392.24283827668046
28.393368634048628,50.643192600387,411.0337044950927
28.7437926624753,48.98896087862063,392.791560088915
29.071225839515407,49.42827417318818,396.2266732570757
29.00064293679109,49.37370551272739,409.3618335423286
28.984068226269446,48.02798470779428,388.5654101722977
28.39284991968753,47.45647969366419,399.8113987158197
28.965722333842645,48.66109373247989,383.5744126971814
28.591916791015432,49.392806514754184,395.48414174611565
28.71732789507615,49.24477900210798,396.97470252135287
28.898678891567258,49.032699254277226,426.9819761271285
28.12365941405624,48.34469942096702,420.6353864028012
28.369221830058056,48.81092187677702,397.7456706204675
28.276500559686355,49.38949858767376,385.74729615904164
28.27582657623091,48.37306950661934,387.63904378676114
27.55118744630216,48.698875536069956,408.79996512447684
27.176786974343983,48.29983310906806,372.0680409599805
28.211084526147147,48.549916034227834,412.05121081432026
27.826650153856445,48.32969873848046,385.8978245024171
28.774096208407762,48.397656724879376,407.01321208584125
27.357493977190988,48.0691072072213,427.4629050666335
26.85893874846455,49.494815322134535,372.1342743651968
28.337744372449734,48.602704064744614,425.83078678898823
27.561781452409413,49.60727715965931,384.8073264202555
26.983887996706972,46.94099047404259,407.31990829632235
27.988083888088095,48.57861564475593,363.02458031855775
28.208258462243315,48.51975558527642,392.7729815227511
26.97939234990116,48.250212072869594,390.75234807001397
27.36398124946611,47.09115354055683,421.86760285327296
27.011006728511255,47.21660675026043,388.125884158145
27.121271687128417,49.6789707537701,398.93685600311
26.19460462369664,47.683297135451696,387.72276163702975
26.66373363698133,48.54434532944125,402.9034115734717
26.281922781103003,48.5281333784571,400.8980543556918
26.995357102983753,47.592488094578556,421.9329889576358
27.05302652984075,48.624176665935906,380.5551761495664
26.79853180238612,46.76715933773905,404.2368607631201
26.497053461613227,47.02378454977667,402.72151912579295
25.909016369487823,48.3756706189932,431.14694107542994
26.71956519346391,46.16636330106603,407.12356648129014
26.601628107378353,47.13417002321546,359.7734658930255
25.96855528190054,47.736676966182266,427.95283163754175
26.971259415464935,46.88119011972068,395.24482002391505
27.26027973492945,46.71972363670482,416.8462044599725
26.046455422428338,47.855802837788005,414.8437950152826
25.13693763405421,46.29110061750681,415.2793084256777
26.53254368216545,47.09365819461212,384.4947124363743
26.577282389447042,47.68838698111683,396.2111323030697
26.966592320665725,48.32753694247944,401.4555906379039
25.929801062607595,48.349971504278955,413.2497915547277
26.260938689360636,46.08035682087129,375.2049891279186
26.620334106566116,46.645328104635865,414.391482626051
25.874867537234092,48.56478067717919,388.974085398914
25.607342851694913,47.84157942743358,370.08060583269815
25.75139349370682,47.65727715942053,394.98238441020925
25.020553368113138,46.87225566504649,379.58656433789014
24.934793877340958,48.294263326090906,393.3770135208035
26.872464016609435,46.153002032445634,406.9578068397719
25.47560558765559,47.11322275492705,396.1500525440828
24.432038735382093,47.272110914471796,400.7540328179507
26.268276037891244,48.70498213571895,388.0919294966058
25.53018363308082,46.88020836561059,386.4156869190803
24.95230834122669,46.68416653676523,401.85050154903365
25.899682710144965,47.941989424267476,389.6042155938646
25.486001474757376,47.67827127439781,400.4650421584911
25.768568385221663,46.819373426422146,385.9498334358907
26.17503447665525,47.28667156932051,412.91940522824115
24.90952650304223,46.85449439181642,390.67027358272514
25.178068750602616,49.27947868217166,411.23042158947294
25.27949194392163,46.743403952865705,413.78334638442334
25.36403937376618,47.13558116927363,394.9968165892776
25.178294493456423,46.6937971079724,372.3335770655241
24.9001062167314,46.736518829326506,401.92700574412316
24.952416029132205,45.46500770300373,411.0674432711228
25.03009850342149,47.00455956386416,386.74987387604597
25.277136946236237,44.639586636521614,399.4665542806001
25.088457819186157,47.1362540756241,404.0486686941209
24.768619303510793,44.550062683114426,389.31609950317005
25.391559152975372,47.40140386281563,395.10973675158453
23.91901638538004,46.377370222988354,389.91531078812454
25.290924843997516,47.65833772125268,397.69135567160833
25.231774913190584,47.08532952073087,410.9811497049892
25.332666336005275,48.25863707350268,408.33033460667446
24.278178359608,45.07035729056293,413.3333738029577
24.343672839588024,45.91586132392215,420.95494365891705
24.759707152354824,45.91975900383298,392.70923719125096
24.72634828228442,46.44565341133121,387.14654719282726
23.589979528227932,45.44162582794208,413.0105562449789
24.305723429503782,46.06505908122305,410.5910424618559
23.72634426372713,44.76960773528241,394.2601216106301
24.69748247624233,44.306149398067234,418.7128970603537
24.19495855524273,45.31418226915944,382.72983186760257
24.276137732291943,45.695274279293706,414.6633427620246
24.661543104703977,46.19743638996787,392.5158704361021
24.81860560677891,44.623550764542706,383.32687240087006
24.44600742642987,45.01894668092974,400.2545751814718
24.209521595141773,43.93399095592088,391.06138357440193
24.517832885592746,45.72672602830224,397.32737444467824
23.649260084726784,46.287435185867885,402.80104441972134
23.615452547745345,45.065094095279925,409.63717761636747
24.52581095848071,44.63126521273823,394.5544197842495
23.118780436010812,45.14258048642529,405.0662714521635
23.31600816557793,45.0212331237671,397.0935965630209
24.22199076709818,45.170684047007576,441.4908346031429
24.246370267153694,45.489763980992265,360.90231308527734
23.825731657656267,43.778343495859865,402.10929214706545
22.776508051013437,44.99684531729483,430.04268523580936
23.52131613497121,46.49261574151028,401.81371448093756
22.91837780140595,46.20650123937957,370.69378181514736
22.675334563270585,44.4126755396164,391.29620469810203
23.70253278386601,45.80707067132748,386.81312599228625
24.02400381522696,45.642447925553896,390.05863176353523
22.51628327068634,46.3810301290305,402.25858732817903
23.321190630950895,45.81166448601465,385.01284976468384
22.90606410350136,45.580046285112125,400.3155366169068
23.404368367173863,43.95676597262269,385.7465808366726
23.82068955183756,44.79673538434173,400.90451678674646
22.30392208373881,44.93049189071948,387.87579309486745
22.576604626350775,46.07089273824849,391.09115538016016
23.695713495449706,45.707082389890346,387.48166902543517
23.02749573281978,43.56484987556762,391.47214696343053
22.49230536806968,46.11928103467623,380.33154127113505
22.495115795564935,46.73826067293803,380.3865931589557
22.953960853171715,44.429037412881335,407.6456438459721
22.80303253020489,45.02685248992013,392.2078431278004
22.871131210302103,45.55408228135727,418.00739719756257
22.09400281714833,46.46002579026716,390.9947833614551
24.105308629407766,44.94417512456163,372.82044327957834
23.01383867994725,45.80342718830802,408.13536252783473
21.83178393320013,44.15296893487158,411.8859175507158
22.224581242907984,45.88202370921401,384.5817754935797
22.917053963681703,44.79410186517858,394.12312764568804
23.428850571310832,45.00374043606798,385.42489421452996
22.452395198174155,45.75252628798957,379.0302596760114
22.86698652514853,46.030131794720305,420.9252493255204
22.546711631163205,44.05733519401045,400.86233933211753
21.995150060805905,44.058114618382334,414.579503725846
22.279123466581133,44.6995616149985,399.2159736862978
21.965644029855753,45.535446782511514,405.69434549898625
21.616056779449643,46.0555265172501,407.3107556476522
22.611685652469106,46.83969882867108,378.8472200653237
22.034060020951667,46.67018190579158,397.13350952404033
21.902197383574926,45.75880806607092,394.69665780836965
21.944183955110752,43.749445062433004,389.92867070402576
22.387431155778938,44.668776713149406,398.9961684545425
22.232810580905877,44.64203866969824,370.0176730693961
22.78438523745034,45.46294308587596,406.3108207424011
21.779258123546665,45.600307889832045,399.9650038893428
21.640841220778878,46.55276405308305,406.3500217506032
20.89988435712963,46.52078939644006,402.9491214949644
22.1021628035574,45.44421835481447,386.55518560127706
21.0539143386509,45.51581681434109,371.4968271609026
21.307438759786727,45.71923332472011,393.41267577688916
21.47114473198038,45.75453524992422,419.20904590994695
21.439782104143134,45.194067414706055,395.87055878894256
21.75952061845819,44.35589891537306,393.95857713880804
21.17824148088976,46.8681632876457,372.3138056801319
21.38728422872615,44.709586029834696,381.4755945272384
20.88329792907056,45.50619908487356,393.2437980971442
21.142358395240084,45.80289299303102,384.58881740615993
20.746347903743587,46.481619969341544,397.49546846140134
22.26050989973864,44.102020479597414,383.4712513956078
21.77683841641796,45.0251297532986,401.8592884046332
21.58883437270555,46.29018430563984,385.70177962708897
21.917712918533514,45.691193704892605,397.3310591183833
20.93681155377818,45.140078573611206,402.8146259769191
21.482481271587837,44.31843106464581,405.90151463211964
21.701128302420777,43.99999708052472,366.4093965360307
21.848156592483022,43.47172523048866,373.3186645437006
20.489707466983397,45.404990074550994,403.1505875703178
21.04687428457914,44.79407878314791,408.8230097151608
20.211273414310593,44.35857310383572,377.6754270299683
20.06934796991824,43.76804333233327,388.3413226380543
20.745403136751463,44.620296666121675,404.3008150620986
20.898596467463214,44.80390204362774,417.760451502882
20.755448341541804,44.81654508190777,403.6786264997506
21.027708336936886,45.77329862183324,394.3100817466292
21.171314453057352,45.757898256020226,379.3188161694585
20.583998208823022,45.86117600893065,406.9122181883257
19.664323577380166,45.394047142059236,387.01996519013915
19.898936248953913,45.23761889261946,399.96279026242814
21.474127660319763,47.007262560213135,404.9241287273286
20.50978649088586,44.861793244378966,402.1239317923418
19.407747660240943,43.94260437313013,388.14103589892494
20.764008072445375,46.867660695562904,407.27238796019793
20.241877071348355,45.52301069827645,406.286473579684
20.58970792086316,44.75380859129935,419.29901846822594
20.11458651457642,46.06564316257402,400.9972912922589
20.286328986635436,44.608768302816536,416.82630149351314
19.387822886325488,45.18699223339981,407.0796519486902
20.786688737430218,45.80755759026444,396.1645814025558
20.550077493027345,45.39110970501988,398.8643300021571
19.801991971779646,43.982041407687895,426.6697086225746
20.86613191843901,47.251883318448115,391.74868093002266
20.424237460253995,45.15476269486894,408.3491495960759
20.253071066742308,44.82382459621443,397.4536904581914
19.68030390330663,44.6311717912768,403.2822318329637
19.443440616023633,45.99850911771996,401.6983712350788
20.63325813696337,45.096722844414536,418.4242897263956
19.497029182929843,45.06159438918364,409.50325684799054
20.48808851285353,44.970969376775976,387.1495815862387
19.834184963469358,46.817429299410854,401.7922206397198
20.09086426066705,43.506434249982426,403.52373400974744
19.258423286589107,45.14488343054702,402.99091631988284
19.983748216042674,46.6323751067851,391.9030270935795
19.799717506621064,44.96929959115923,378.20739927326576
19.436162815904883,45.46475722871694,407.96623976784485
20.166495020060736,45.94477028724368,392.5613066793404
20.108796739448533,44.44826945325711,395.9833401610884
18.959886464630795,45.44736372039901,412.0449000246202
19.404998796517862,45.20698182117364,403.0132351460202
19.741152338662946,45.91835907807148,395.72446317425215
19.77447963812545,45.71588908153832,420.23039206862745
19.48661573973568,46.84025777540588,405.08629749218755
19.787702437449724,45.71452508324114,394.4386109038023
19.1195728369073,45.534758810934946,405.7993251322881
19.469634418387084,45.115888465977115,407.7986530819305
19.985345418721757,44.31040549666724,394.3058313815956
19.304974539654776,45.85354562771076,378.42367045116714
19.523330325130267,45.375057773783794,401.8411096978768
20.25528479143054,44.438264973319946,414.2372158151534
19.65017849214321,45.08559044118462,413.59111463260444
19.568121923387682,47.047086009396125,387.3131896243229
20.344913036500937,46.03186218484354,398.1651959624215
19.725945360374315,45.45230499348961,416.39366241300013
20.005201254260896,47.60451469464621,366.15099543569875
19.46152254209584,44.83115679024593,408.40505538707436
19.358459864818656,46.9781939452902,382.7612665350016
19.233401119487052,46.472134364485335,410.9638952295478
19.03944398955161,46.19996478186984,398.96214599038194
18.34642609256787,44.267071169658145,396.6612538616208
18.84643897226834,46.966049223422246,393.4450218860283
19.388272298186237,45.38935530173542,389.44942320755325
19.422883832725656,46.254099034280415,398.8600919673271
19.13401843070346,44.988163050731025,404.70368978738776
18.19562675654348,45.19960243074512,393.0252795395165
18.51834374315774,45.46588664165584,381.7046099302854
19.81137428257377,46.058126641306906,394.34899795779836
18.4396471050516,46.895938283031164,373.87526589553266
18.74002693282592,45.43890832929677,389.7753845596752
18.22956353050968,44.70217252111548,420.38919081619827
18.762699766766463,48.03066728826075,394.9986123173561
18.817314423026176,47.195894653388414,395.6932876811351
19.18918765242168,47.89987179835268,421.5340758851005
18.57067268029288,45.98431206381757,400.0953116801997
18.56594880145583,45.40945587887361,385.84154462249535
18.80206617906231,46.2878545572472,399.47859922764
18.592897123852403,45.93569281651545,404.76977367791784
17.917967641365085,46.47185270355088,416.20168448620467
19.36954088912701,48.72422758285845,395.2813237416184
18.001202627973782,45.58296398737148,424.36847864967893
19.1396656611248,46.55788366874685,400.06779561343154
18.11473251652432,46.54768840531758,405.65852086401685
17.663243596400157,46.72467606957376,379.07952445396046
18.262404455907728,46.574528482837984,376.04892850632615
18.084836904488427,45.23419108656616,387.5652623723792
19.202361179017167,46.285242989244466,421.1969451727673
17.582019558195956,47.11691035513928,399.76176762889855
18.980619367983262,46.45430792983561,393.2208704531085
18.559251561622766,45.40243324494814,388.340527551562
19.31135741603559,47.27776894045987,402.9367797661756
18.337690000967214,46.33131527718166,397.76094946602353
19.293738566777066,45.76253241317976,402.2550039578788
18.24819040870562,45.04570862857137,385.66577307233274
17.740245690523835,47.26410811246172,382.7602525529868
18.420355075296623,46.91045571727514,404.6149008417166
18.372309426549585,47.22112603324243,411.09959692702483
18.310467513994535,44.828883044604986,374.96085331142103
18.11133080785076,46.69525289655175,400.97210083883715
18.16098386045121,44.754053802151546,400.4358342006607
18.919020372892767,46.87393640066815,438.3643310620046
18.87942850038591,44.80228637395496,396.1446734696107
17.56086370964624,47.2304497014924,402.88006998124655
18.03814970517988,47.58578343272277,399.7216757662776
17.866794297779208,46.5607928484312,394.6969799569694
18.691224914909387,47.335560859876615,407.8938123240909
18.819744666248553,46.141892552239085,397.15621202231245
18.580169614005644,46.43832097576896,406.8183583028629
18.536478637763256,49.29712406585813,427.85156315093377
18.341667549391744,46.072443539324496,410.6524792587914
18.602718931830392,47.40337852441242,374.1447399370486
18.47533359603288,46.011273172216825,416.1139650008581
18.257409272673257,46.709333093113884,383.0876416875646
17.596173336219426,45.62722125457562,395.8428775863197
18.034632549462682,45.822166001856125,409.63367559826435
18.296385017992677,47.07900926000167,399.79559321622844
17.85220185036614,47.919371282225065,400.25872938105465
18.070307993207308,46.746240993501694,406.86652781494854
18.88252697199334,46.90696248217349,411.46875067522814
18.561968144924496,45.82999660496853,399.63521372984087
16.802894822851542,47.049879029658115,367.2695513480737
18.174218197555266,46.45110768823058,411.1858753347281
18.250874641833832,47.9060884991775,377.96694169813105
18.560807189282166,48.33009259406716,400.9024724040268
16.47442471968714,47.93070215901674,376.3248187815406
17.941631417972253,46.89310493818648,397.0141674411609
18.756101058523353,48.45511135761252,409.8080892447106
18.007332343585123,45.70125391213598,424.93622056401153
17.87262017786543,49.839919680222835,424.2209265636258
18.96665365427842,45.75222677826979,393.3544195084311
17.79291139642006,46.69262757347766,400.5227341698856
17.639248710796302,47.7356141004239,405.1488112863751
17.872583535366893,48.62370004234611,424.18379017901833
17.658968457169706,47.85517333260608,386.63012502788087
17.99950285744769,48.59874211044976,358.2890104969067
17.601149105515955,48.157941561659015,417.5595309379131
17.83121862851718,47.621831272989574,377.7924919857068
18.419444252199195,48.1070623376014,406.765489080164
17.81422505924508,47.7763246882898,384.6038111641187
18.773476722117294,46.75262733641094,426.42037189851584
18.778968643801125,48.68751056154231,410.58690174812654
17.0460824284951,46.73738773095225,397.405712941575
18.426898289740482,47.266204847663815,359.66324816158505
19.003427269868315,46.604845018029664,388.03005089494167
17.893693068679177,47.72439878889326,427.41959074723536
18.846606707419486,48.615460357477446,409.5184178011326
19.037153044718156,47.62075878304504,414.55182979759945
18.73342616582097,47.476018742756885,406.01326619289375
17.823529399496344,48.05161339059326,400.67987074891346
17.173132979755266,49.74395221103813,389.7391447618869
19.183912742233712,48.93888601194874,398.83778218842764
18.122390652679673,48.26825835628235,370.15005591692693
16.96609371897058,48.286211525552005,391.9857726779396
18.32150361957757,47.28155844994262,380.12887909903907
18.301833278713104,49.12176154120475,401.9250012850549
17.82704001760436,50.08088582759599,397.5164474453234
17.71518384924346,47.14303288604763,409.4799813414482
17.525314859839032,49.76483013551079,408.1878461516149
18.432185251702002,46.70636271304256,410.38238980819733
17.617030924534827,50.12969904857791,397.17096399796964
17.74514345366234,48.91584367377703,393.17777892424675
18.65279144602648,49.87394905055128,400.4301001972121
17.827050897209155,48.29567318392642,395.92405224162144
17.928070973578983,47.670818840407584,416.7922267255998
17.73219930858252,50.20183763617633,383.69844416974155
19.034509940155214,49.09643871054249,417.8135664370593
19.070525432445947,50.25282251895775,483.87861738232397
17.400696351747225,49.8410864045532,613.0539131554576
17.811982597894357,50.15893118615535,702.3170284039994
17.948022844376023,49.58420534325776,799.0438351451013
17.739095899057745,49.956947710779374,898.4822757521647
17.404781283469628,49.122111046787126,953.9026910666894
17.60538492375404,49.93431111363721,1029.5948059685816
18.114319169211303,48.9795002126315,1127.819046882886
18.10061047644554,47.99554056626345,1186.5552569978252
18.359773952101552,49.89960945965004,1230.0171520911867
17.998911993912003,49.21539161453313,1282.8182356059378
19.24891376071608,48.401275930528435,1300.472703295674
17.775886119720468,49.381993220561654,1348.1845226830271
17.931694129526623,50.91761488272082,1387.5505840691396
18.018463801736523,50.13322629589158,1410.0624478514985
18.26400133151577,47.90068904448104,1376.4540668101708
17.563550309387825,51.59266585972591,1378.3500978630038
18.38318110006204,50.68269434127988,1380.2220807724257
17.640376770807297,50.26902839856592,1334.7266889271898
18.46325052720102,48.562278778008626,1314.756108575561
18.043246993213774,50.839420381870006,1276.5709478951885
18.355919586193778,50.75934769267716,1184.1287388037829
17.563423460966746,52.11133785733295,1144.6250767424542
17.314638853705954,49.40063486481196,1072.195775822174
17.826560518703655,52.11636595472829,1003.4812407471046
18.13623093678032,51.47553318048964,931.9964129396939
17.926584285286626,50.374316721805954,820.9836578848872
17.92751534933544,50.891870625766465,735.0722485241431
17.711518587555023,52.30509051842809,636.2363166656744
18.390743472328186,50.96293001751453,559.3342032199708
17.667841744759045,51.28746107495607,417.58615966523536
17.731421176193972,50.86655570265312,321.58703721136965
17.91732264656726,51.39199427135654,223.87946414517322
18.069489651725366,49.74135405712922,123.19867279370996
17.966691097082933,50.15465839551968,64.85522357674796
17.396858908530625,51.631144733062676,0.0
17.920860433586487,51.706456768195345,0.0
18.06080508145772,50.44677232582159,0.0
18.098181036570626,51.45545687032803,0.0
18.198989011730028,51.395639042509906,0.0
18.065131238602785,51.30045420019313,0.0
18.27333853721644,51.686082414023375,0.0
18.190437041700413,50.63255921535548,0.0
18.039965005646728,50.43458011978031,0.0
19.24907891688241,50.66193585273566,0.0
18.35068174455388,52.044658027797475,0.0
17.65344674043356,51.83717700378577,0.0
18.51009612044397,51.46315821352242,0.0
18.132804736669836,52.04226812364677,0.0
18.26951941093922,52.23100633926791,409.2072568767514
18.544385763775786,53.70126512057133,398.5775701292163
18.30804414819807,51.521306081338295,401.8733936674421
19.10351377525937,53.525787499366025,398.6321515722375
18.543431595379356,50.724313452560615,386.01107915508527
18.63885679327398,51.86827821431723,379.589374191906
18.76761364543151,52.524057644282976,400.77468079170876
18.57636247816805,51.688744448805906,412.64551982281955
18.523034710322253,51.39473655755665,437.0487786762894
18.79070282998996,52.9377925262631,372.4275607181282
18.961770873404724,54.13411306578178,389.8161891295659
18.467847071622487,52.59776446807266,384.72080221423363
18.549891617253195,52.678665186205414,405.3083176120297
18.702358362504846,53.45143534494408,389.1913953001374
18.434215320499455,54.41491469147352,410.168859375973
18.0576341910176,53.84423493647321,381.35158832259503
19.12294225935343,53.26507853861712,397.5053493646332
18.45796378656626,53.595723331635995,396.190969179501
18.78168191498704,51.49387393692107,381.09239693251357
18.86557952839869,52.9630234448945,401.67886906465856
19.599884201850674,52.524404826939815,391.6795835405607
19.744371135206656,52.1087630752166,369.60751823499027
18.593114197529204,54.016014108516266,404.51394159586215
18.742006763837452,52.81085281015283,405.8470177303481
18.973633730886334,54.476698388548,391.876539089869
18.929773883438962,52.863969939980805,406.8642007393345
18.55040746151825,55.337982978688274,403.8986813026598
19.320433210211572,52.41067064416208,413.8300579843951
18.560000355003478,53.79114669200459,407.77076107167954
19.555799965716258,54.15986336243944,404.9834161623657
19.16297144364244,54.679264021431685,426.51829289786156
19.71577811001336,54.54347481361618,411.4917200583158
18.175485173624413,54.11209744021778,413.4506701993324
19.151078201771952,53.18619072584973,377.2695113453058
19.337062355742553,55.17153484133702,391.4898480632432
19.184843249138776,53.18676537963697,394.8160761231396
19.127385468914188,53.6312179957527,382.84953479625176
18.222064162334753,55.5471384276903,416.76032863071896
19.03699933708266,54.4203671912613,406.639741620191
18.976711644201565,53.94129313594676,386.67323484326664
18.94100180839032,53.966881211159674,378.95739426977883
19.315282750276662,55.22999659718733,381.11640267928897
19.651560523326225,53.696152028076526,403.04451383173
18.883783490656942,56.20922673926602,413.9971149641718
19.944940783614957,54.16763493734757,399.72551467535965
18.5171067377159,55.75307416968408,404.7859706596587
19.502234386111404,54.8538027384926,405.1673880541527
19.203185433526162,54.533607305668234,396.9436978583733
19.155721357330727,55.23466122068285,413.565448470781
19.534519072654916,55.05988171241523,413.0458161777288
19.99754296060772,54.91407526314436,402.3882416573877
19.7338735518791,55.353270006450714,419.6892645192136
19.85210653817733,55.454478957613645,412.7700122414862
19.50935206561374,55.85534773676975,393.44636093336226
19.27170885865017,55.433122681075545,414.38786151083707
19.55945087733872,53.95566470647838,423.24193949622384
20.43817691465448,56.427785565972584,392.55732033107785
19.725339988435287,54.624503065537056,393.5910450128052
19.959372683795753,56.22896658443996,418.00780290990537
20.774618400640925,56.350621126282846,385.61462047650593
19.25062141559572,55.19269376367124,392.47435767165774
19.404666998360625,56.784039518928985,375.1053331998714
19.46099416662985,55.10248679715342,376.5265232839777
19.887092636729086,55.280736907010194,414.2333159898795
20.23744300860648,56.85899657898457,394.572219646966
19.66023558148329,56.41754069362677,391.0437218004094
20.068784481860295,56.711980141790534,396.9918396277171
19.470642231937717,56.62091259198985,392.403642141841
19.76152532228363,57.073972114359755,374.6473415047926
19.455967310674257,55.143160777432485,405.6200676337946
19.747894343767168,56.548336195935896,360.48880558296844
19.397891049449935,58.724391840220214,400.36098993488014
19.560639269263802,55.88427833483383,421.85535542329404
19.46743238014592,56.14938833850011,384.4059979174362
19.86214703119334,56.87548222420957,386.77652259160635
19.52925485293218,56.26678573836459,424.41750531124285
20.985049980483968,57.12741369376331,411.92669128362456
20.010338664795317,56.89767296680622,397.9930765095203
19.14343287470054,55.89032133666519,394.54921411196904
20.248839670934426,58.11099197420513,420.88154117162935
19.915271236255464,57.777147964915024,416.2627883358416
19.7978350902638,58.919533572982054,400.8884460108189
20.03861961828333,56.61085030597929,395.5769785949587
21.223343005294463,55.65628915013102,432.4578906320744
20.81036353166278,59.00580711277905,374.89641840621965
20.621972029587983,56.24324166170822,404.7744629255788
20.466434737509978,57.982029076196696,395.7388896844572
20.038252173950426,58.45357467627966,408.10145688875474
20.031416194037174,57.5600030717469,403.7474191860859
20.369231410313862,58.78793953717671,424.28111786170183
20.293388752877355,58.568052617089144,390.4088904070832
20.357415142892737,58.14702540543782,376.9054674593138
20.238926185128467,56.883319775432874,406.7950888055311
20.437583392590792,57.9957527038154,405.98412373788346
20.25026011759032,56.52254721867327,386.05825143363967
21.254274384819347,58.199348765749754,437.0853308323775
20.963637771842347,58.45255597554691,415.9933132438322
21.055136812890268,59.00247171203491,398.3164020272353
21.221042940860634,58.466143838632135,400.34329718827064
20.813242590536017,60.7524305507904,404.19312576146876
20.733627389658306,57.86541278944303,383.58795983521344
20.96043975229192,59.65809788168844,403.1291262596171
20.25142424998986,57.091649948445394,389.01824684184425
21.27783550850852,59.702811560192316,398.0371972063139
20.442110371512484,59.12766681414683,409.05605318480826
20.678673539781197,60.43583221614636,423.1224913402855
21.15065179743579,58.32880597442433,390.644532795485
21.98536520487426,57.83473842429956,403.8380161645567
21.131700932778912,59.827404421052066,389.09928583368225
21.0648216708864,58.15302831526296,404.15409326494375
21.016612471360816,58.99151909763953,423.1630827815314
21.715114588388687,60.992499197582475,395.52680267096775
21.180230759450165,59.89875394313294,396.4374180430529
21.624397162726503,59.03286976804295,383.43503692142366
21.13515905304581,59.967457419453524,425.69092764327837
22.026584965456216,60.341206820574925,398.9605529054818
21.394333141861473,61.08800385655927,418.48067727658014
21.332307391303267,61.18959854798196,382.5425232123484
21.869853206183688,60.83967418944692,387.49161807469716
21.552695728440806,58.484342519484144,405.170016217077
21.78381604166356,60.6463085391782,416.3534157978438
22.20236482024602,60.33583240579461,397.5395146857791
21.88670942275923,59.884934302515376,379.98907930214426
22.723326722853788,59.336705958311775,369.83492748444553
21.954053456665633,60.95953374254019,393.15113737497177
22.245763776298094,62.200523376648874,397.03667797427397
20.952854371967984,60.9397035142665,404.26994877183756
21.979430073355314,60.09855761811869,389.0613818685494
21.71074415982348,61.321993111672334,406.4360293064316
21.99987707150502,58.88576624564268,397.73267227766496
23.02040550259533,60.85147984629637,401.2856773069899
21.843689873211318,61.737777005629404,419.3180293773891
22.001577034373852,61.368095816279926,409.7280117489516
21.887031804018953,60.24425319079522,397.19416743622963
22.45343357764699,62.12653430360286,389.44328015227256
22.308820340353364,60.619658743771836,377.0182022413562
21.627053939020485,60.043329749210436,400.35719410756985
21.60673842420579,60.88698244425878,389.7658323398047
22.066474417961537,63.02792856845748,406.8191030283385
22.244842792683215,60.950632981633305,437.0411810479944
22.81247007441088,61.03502032188083,398.6858066837273
24.165519925239867,62.04505415779341,399.2336502892243
21.70586607952276,64.91327208286883,430.7285841793891
21.60425902549022,61.449244330472546,410.9214130701589
22.998858309830133,62.17315035423077,409.49005020025487
22.150624771635982,63.103047254857294,418.19116989868485
22.32176614882464,61.212356998932925,391.21541449869056
23.459932744008075,61.351218142073286,411.5973682664088
22.23318460054236,63.46667932692386,400.8703659662771
22.937878282431477,61.913964484870675,408.4745834863415
22.589001391932364,61.991911418236576,410.3655969478393
22.61955505008328,61.93479357221537,406.0498940126881
22.879328994042556,62.9058915666606,414.35406083508997
22.649792219494394,62.91569020807899,376.10157721828347
21.968324261771784,62.83815302437241,420.40405690458283
23.03720864416534,65.98508159837174,401.4348362443209
22.895604151396178,62.18216715606003,386.4667062968678
23.20975198972248,62.52039945944725,424.13733147162986
23.075922148716984,63.371836418786835,383.1958546544839
22.558231165726923,63.56643146691593,409.9048777462693
24.144303721659192,63.26865203811973,397.7805177013547
23.888759090715677,63.08172647679201,375.3990073409106
22.534034476652245,64.14918990733742,408.195533564962
23.85004924274447,63.52984609632303,389.75511057089585
23.515172295376264,64.87085013100894,386.90531963749834
23.932214031656294,65.0575542709558,407.6242143111839
23.164826294714743,63.29516403568077,416.2028770773244
22.890607220319755,63.219483291481254,385.9952603308013
23.11131173258963,64.97021429362609,386.4570352341746
24.64352512554761,62.10923453820323,377.46792009830597
